IDA Count,INVA Count,AND2 Count,OR2 Count,XOR2 Count,NAND2 Count,NOR2 Count,XNOR2 Count
0,1,111,32,57,0,0,0
0,1,14,7,3,0,0,0
0,1,11,2,0,0,0,0
0,0,67,16,35,0,0,0
0,0,102,20,48,0,0,0
0,1,16,3,2,0,0,0
0,1,3,3,1,0,0,0
0,0,77,19,40,0,0,0
0,0,8,4,1,0,0,0
0,1,9,5,4,0,0,0
0,0,105,23,55,0,0,0
0,1,59,18,23,0,0,0
0,0,9,5,1,0,0,0
0,1,16,4,1,0,0,0
0,0,116,34,56,0,0,0
0,0,12,8,1,0,0,0
0,1,23,8,10,0,0,0
0,0,77,16,38,0,0,0
0,1,24,9,15,0,0,0
0,0,100,21,51,0,0,0
0,0,74,12,41,0,0,0
0,0,79,20,42,0,0,0
0,0,121,35,62,0,0,0
0,0,7,5,1,0,0,0
0,1,5,3,0,0,0,0
0,0,121,29,62,0,0,0
0,0,148,44,79,0,0,0
0,0,98,29,49,0,0,0
0,1,15,3,11,0,0,0
0,0,1,0,0,0,0,0
0,0,116,34,59,0,0,0
0,0,12,8,1,0,0,0
0,1,17,6,7,0,0,0
0,0,16,3,12,0,0,0
0,1,13,3,11,0,0,1
0,0,1,0,0,0,0,0
0,0,116,34,59,0,0,0
0,0,8,5,1,0,0,0
0,1,22,7,5,0,0,0
0,0,27,5,17,0,0,0
0,1,13,3,10,0,0,0
0,0,2,0,0,0,0,0
0,0,138,41,72,0,0,0
0,1,51,13,22,0,0,0
0,0,14,2,10,0,0,0
0,1,7,3,5,0,0,0
0,0,49,15,27,0,0,0
0,1,1,0,2,0,0,0
0,0,13,2,10,0,0,0
0,1,16,5,11,0,0,0
0,0,4,0,0,0,0,0
0,0,30,7,17,0,0,0
0,0,12,8,1,0,0,0
0,1,1,2,2,0,0,0
0,0,16,3,12,0,0,0
0,1,5,2,0,0,0,0
0,0,28,5,10,0,0,0
0,0,135,38,73,0,0,0
0,1,2,1,2,0,0,0
0,1,42,11,20,0,0,0
0,0,146,44,77,0,0,0
0,0,12,8,1,0,0,0
0,0,12,8,1,0,0,0
0,0,60,14,34,0,0,0
0,0,142,38,75,0,0,0
0,1,50,13,19,0,0,0
0,1,6,4,1,0,0,0
0,1,51,12,23,0,0,0
0,0,12,8,1,0,0,0
0,0,144,42,78,0,0,0
0,0,152,42,86,0,0,0
0,1,2,1,2,0,0,0
0,0,158,45,88,0,0,0
0,0,136,39,72,0,0,0
0,1,13,5,10,0,0,0
0,1,15,3,10,0,0,0
0,0,33,6,12,0,0,0
0,0,3,2,4,0,0,0
0,1,5,3,0,0,0,0
0,0,132,37,72,0,0,0
0,0,8,5,1,0,0,0
0,1,50,14,20,0,0,0
0,1,48,14,19,0,0,0
0,0,10,7,1,0,0,0
0,0,158,45,88,0,0,0
0,1,56,16,23,0,0,0
0,0,33,6,12,0,0,0
0,1,22,8,11,0,0,0
0,1,46,13,21,0,0,0
0,1,5,2,8,0,0,0
0,1,26,4,10,0,0,0
0,0,11,5,1,0,0,0
0,1,5,3,0,0,0,0
0,0,48,9,27,0,0,0
0,0,153,42,85,0,0,0
0,1,47,14,18,0,0,0
0,0,36,6,14,0,0,0
0,0,97,26,49,0,0,0
0,0,10,5,1,0,0,0
0,1,23,8,10,0,0,0
0,0,54,12,31,0,0,0
0,2,25,4,8,1,0,0
0,0,116,34,58,0,0,0
0,0,99,28,50,0,0,0
0,0,52,14,24,0,0,0
0,1,56,15,23,0,0,0
0,0,25,3,13,0,0,0
0,0,138,41,72,0,0,0
0,0,12,8,1,0,0,0
0,1,36,12,14,0,0,0
0,0,59,14,37,0,0,0
0,0,12,8,1,0,0,0
0,0,146,39,80,0,0,0
0,1,48,12,18,0,0,0
0,0,124,35,68,0,0,0
0,0,150,41,85,0,0,0
0,0,137,36,76,0,0,0
0,0,9,6,1,0,0,0
0,0,145,43,77,0,0,0
0,0,143,42,77,0,0,0
0,1,4,3,2,0,0,0
0,0,135,38,73,0,0,0
0,0,12,8,1,0,0,0
0,0,144,39,80,0,0,0
0,0,151,41,85,0,0,0
0,1,46,13,19,0,0,0
0,0,132,38,72,0,0,0
0,0,148,44,79,0,0,0
0,0,8,5,1,0,0,0
0,1,2,2,1,0,0,0
0,0,145,43,77,0,0,0
0,0,129,37,70,0,0,0
0,0,150,45,81,0,0,0
0,1,5,2,0,0,0,0
0,1,6,4,1,0,0,0
0,1,3,2,0,0,0,0
0,1,2,1,2,0,0,0
0,1,59,18,23,0,0,0
0,0,144,42,77,0,0,0
0,0,159,48,84,0,0,0
0,1,2,1,2,0,0,0
0,0,158,45,88,0,0,0
0,0,159,48,84,0,0,0
0,0,153,46,82,0,0,0
0,0,133,37,71,0,0,0
0,0,150,41,86,0,0,0
0,1,7,2,0,0,0,0
0,1,28,6,5,0,0,0
0,0,139,36,76,0,0,0
0,0,153,42,87,0,0,0
0,0,126,36,64,0,0,0
0,0,149,45,78,0,0,0
0,0,128,37,68,0,0,0
0,1,2,1,2,0,0,0
0,0,123,33,67,0,0,0
0,0,159,48,84,0,0,0
0,0,79,21,40,0,0,0
0,1,57,16,23,0,0,0
0,0,1,0,0,0,0,0
0,0,94,27,46,0,0,0
0,0,10,6,1,0,0,0
0,1,34,10,13,0,0,0
0,1,16,3,11,0,0,0
0,0,3,0,0,0,0,0
0,0,94,27,46,0,0,0
0,0,7,4,5,0,0,0
0,1,50,13,21,0,0,0
0,0,1,0,0,0,0,0
0,0,138,41,72,0,0,0
0,0,8,4,1,0,0,0
0,0,1,0,0,0,0,0
0,0,94,27,46,0,0,0
0,0,7,1,5,0,0,0
0,1,16,3,11,0,0,0
0,0,2,0,0,0,0,0
0,0,94,27,46,0,0,0
0,0,8,5,1,0,0,0
0,1,9,3,2,0,0,0
0,0,25,4,13,0,0,0
0,1,24,8,9,0,0,0
0,1,20,5,1,0,0,0
0,0,114,25,55,0,0,0
0,0,69,16,37,0,0,0
0,1,0,0,2,0,0,0
0,1,59,18,23,0,0,0
0,0,75,18,37,0,0,0
0,0,12,8,1,0,0,0
0,0,8,5,1,0,0,0
0,0,106,21,49,0,0,0
0,0,85,19,41,0,0,0
0,1,20,10,9,0,0,0
0,0,115,26,56,0,0,0
0,1,56,15,23,0,0,0
0,1,80,18,44,0,0,0
0,0,156,43,88,0,0,0
0,0,116,32,63,0,0,0
0,1,19,8,10,0,0,0
0,0,105,23,53,0,0,0
0,0,81,19,39,0,0,0
0,0,124,35,64,0,0,0
0,0,10,6,1,0,0,0
0,0,12,8,1,0,0,0
0,1,17,5,2,0,0,0
0,0,91,20,50,0,0,0
0,0,0,3,3,0,0,0
0,1,14,9,8,0,0,0
0,0,8,4,1,0,0,0
0,1,12,2,2,0,0,0
0,0,5,3,1,0,0,0
0,1,14,6,6,0,0,0
0,1,89,19,45,0,0,0
0,1,14,2,0,0,0,0
0,0,5,2,4,0,0,0
0,1,11,4,4,0,0,0
0,0,114,27,57,0,0,0
0,0,105,27,54,0,0,0
0,1,31,12,14,0,0,0
0,1,10,2,1,0,0,0
0,0,107,30,54,0,0,0
0,0,10,5,1,0,0,0
0,1,17,8,11,0,0,0
0,0,114,27,61,0,0,0
0,1,56,16,23,0,0,0
0,0,73,15,37,0,0,0
0,1,15,3,7,0,0,0
0,1,15,2,0,0,0,0
0,0,82,18,44,0,0,0
0,0,121,34,63,0,0,0
0,1,5,3,1,0,0,0
0,1,13,3,1,0,0,0
0,0,77,18,40,0,0,0
0,0,101,23,53,0,0,0
0,0,12,8,1,0,0,0
0,1,59,18,23,0,0,0
0,1,2,1,2,0,0,0
0,0,6,5,1,0,0,0
0,0,26,3,7,0,0,0
0,0,144,42,77,0,0,0
0,1,2,1,2,0,0,0
0,0,139,39,76,0,0,0
0,0,12,8,1,0,0,0
0,0,152,42,86,0,0,0
0,1,2,1,2,0,0,0
0,0,11,0,5,0,0,0
0,1,54,15,22,0,0,0
0,1,8,4,5,0,0,0
0,0,6,4,1,0,0,0
0,1,3,2,1,0,0,0
0,0,146,40,82,0,0,0
0,0,10,7,1,0,0,0
0,1,56,15,23,0,0,0
0,0,25,3,11,0,0,0
0,0,55,14,24,1,0,0
0,1,13,5,11,0,0,0
0,1,12,5,9,0,0,0
0,0,24,2,10,0,0,0
0,0,80,21,43,0,0,0
0,1,31,13,14,0,0,0
0,1,54,16,22,0,0,0
0,0,139,40,75,0,0,0
0,0,135,39,72,0,0,0
0,0,136,38,74,0,0,0
0,1,57,17,23,0,0,0
0,0,135,38,73,0,0,0
0,1,6,3,8,0,0,0
0,0,30,5,13,0,0,0
0,0,99,29,49,0,0,0
0,0,12,8,1,0,0,0
0,1,39,13,17,0,0,0
0,0,48,11,27,0,0,0
0,1,12,5,8,0,0,1
0,0,32,5,12,0,0,0
0,0,57,13,28,0,0,0
0,0,5,2,5,0,0,0
2,0,2,3,1,0,0,0
0,0,52,11,27,0,0,0
0,0,9,4,10,1,0,0
0,0,116,34,59,0,0,0
0,0,12,8,1,0,0,0
0,0,59,14,29,0,0,0
0,1,12,5,8,0,0,1
0,0,116,34,59,0,0,0
0,0,50,12,34,0,0,0
0,1,54,13,22,0,0,0
0,0,32,6,13,0,0,0
0,0,138,41,72,0,0,0
0,0,3,3,1,0,0,0
0,1,35,11,17,0,0,0
0,0,50,11,28,0,0,0
0,0,148,44,80,0,0,0
0,1,2,2,2,0,0,0
0,1,54,16,21,0,0,0
0,1,54,15,22,0,0,0
0,0,151,41,86,0,0,0
0,0,9,7,1,0,0,0
0,1,1,1,2,0,0,0
0,0,155,43,88,0,0,0
0,1,5,3,1,0,0,0
0,1,0,1,1,0,0,0
0,0,149,44,80,0,0,0
0,0,147,43,79,0,0,0
0,1,52,15,23,0,0,0
0,0,133,38,70,0,0,0
0,0,145,43,80,0,0,0
0,0,12,8,1,0,0,0
0,0,147,45,80,0,0,0
0,0,149,44,81,0,0,0
0,0,12,8,1,0,0,0
0,1,4,4,1,0,0,0
0,0,153,46,81,0,0,0
0,0,130,38,72,0,0,0
0,0,9,6,1,0,0,0
0,0,150,41,85,0,0,0
0,0,150,42,86,0,0,0
0,0,136,39,74,0,0,0
0,0,41,9,15,1,0,0
0,0,11,6,1,0,0,0
0,0,147,39,86,0,0,0
0,0,137,40,72,0,0,0
0,1,2,1,2,0,0,0
0,0,155,43,88,0,0,0
0,0,140,39,79,0,0,0
0,1,59,17,23,0,0,0
0,0,8,7,1,0,0,0
0,1,4,3,1,0,0,0
0,1,51,15,22,0,0,0
0,0,10,6,1,0,0,0
0,0,78,17,42,0,0,0
0,0,95,23,47,0,0,0
0,1,16,3,3,0,0,0
0,0,125,36,64,0,0,0
0,0,85,21,47,0,0,0
0,0,8,4,1,0,0,0
0,0,121,36,62,0,0,0
0,0,6,3,1,0,0,0
0,0,12,8,1,0,0,0
0,0,118,27,64,0,0,0
0,0,38,8,14,0,0,0
0,0,83,20,44,0,0,0
0,0,102,27,50,0,0,0
0,1,112,30,60,0,0,0
0,0,6,4,1,0,0,0
0,0,2,4,2,0,0,0
0,0,9,5,1,0,0,0
0,1,0,0,2,0,0,0
0,1,17,2,1,0,0,0
0,0,84,19,43,0,0,0
0,0,12,8,1,0,0,0
0,0,76,17,41,0,0,0
0,0,111,24,54,0,0,0
0,1,0,0,2,0,0,0
0,1,24,4,8,0,0,0
0,0,82,20,42,0,0,0
0,0,106,28,58,0,0,0
0,0,9,5,1,0,0,0
0,1,18,7,7,0,0,0
0,0,110,22,57,0,0,0
0,0,113,27,57,0,0,0
0,1,25,5,4,0,0,0
0,0,114,28,58,0,0,0
0,1,16,3,3,0,0,0
0,0,107,25,56,0,0,0
0,1,7,1,4,0,0,0
0,0,86,19,43,0,0,0
0,0,118,34,62,0,0,0
0,1,0,0,2,0,0,0
0,0,107,24,59,0,0,0
0,1,20,3,3,0,0,0
0,1,18,2,4,0,0,0
0,0,80,19,43,0,0,0
0,0,8,5,1,0,0,0
0,1,29,11,15,0,0,0
0,0,82,19,42,0,0,0
0,0,71,17,38,0,0,0
0,0,113,31,61,0,0,0
0,1,33,11,16,0,0,0
0,1,19,2,0,0,0,0
0,0,122,35,62,0,0,0
0,1,5,3,1,0,0,0
0,0,108,23,56,0,0,0
0,1,5,3,2,0,0,0
0,1,17,3,2,0,0,0
0,0,136,41,71,0,0,0
0,1,17,6,8,0,0,0
0,0,119,30,60,0,0,0
0,0,144,40,82,0,0,0
0,0,150,44,81,0,0,0
0,0,155,43,88,0,0,0
0,0,147,43,81,0,0,0
0,0,150,45,80,0,0,0
0,0,11,6,1,0,0,0
0,1,14,3,11,0,0,1
0,0,5,0,1,0,0,0
0,0,51,16,30,0,0,0
0,0,12,8,1,0,0,0
0,0,16,3,12,0,0,0
0,1,15,3,11,0,0,0
0,0,0,0,0,0,0,0
0,0,92,27,45,0,0,0
0,0,11,5,1,0,0,0
0,0,18,3,12,0,0,0
0,1,16,5,11,0,0,0
0,0,92,27,45,0,0,0
0,0,8,3,5,0,0,0
0,0,18,3,12,0,0,0
0,1,16,3,11,0,0,0
0,0,28,8,14,0,0,0
0,0,12,8,1,0,0,0
0,1,5,2,2,0,0,0
0,0,1,1,1,0,0,0
0,0,116,34,59,0,0,0
0,0,9,5,1,0,0,0
0,1,22,7,7,0,0,0
0,0,37,9,23,0,0,0
0,0,60,15,29,0,0,0
0,0,65,16,37,0,0,0
0,0,96,26,49,0,0,0
0,1,0,2,2,0,0,0
0,0,63,17,31,0,0,0
0,0,72,18,37,0,0,0
0,0,119,34,61,0,0,0
0,1,37,11,18,0,0,0
0,0,103,28,53,0,0,0
0,1,57,16,23,0,0,0
0,1,56,17,23,0,0,0
0,0,137,40,75,0,0,0
1,2,0,1,1,1,0,0
0,0,30,4,13,0,0,0
0,0,35,6,17,0,0,0
0,0,6,3,1,0,0,0
0,1,57,17,23,0,0,0
0,1,59,18,23,0,0,0
0,1,49,15,19,0,0,0
0,0,45,9,17,0,0,0
0,0,9,1,5,0,0,0
0,1,1,2,2,0,0,0
0,0,76,20,44,0,0,0
0,0,7,4,1,0,0,0
0,0,52,10,25,0,0,0
0,0,5,4,1,0,0,0
0,1,13,4,2,0,0,0
0,0,31,5,12,0,0,0
0,0,8,5,1,0,0,0
0,1,34,10,12,0,0,0
0,0,65,15,38,0,0,0
0,1,51,15,19,0,0,0
0,1,0,1,2,0,0,0
0,1,54,16,22,0,0,0
0,1,58,17,23,0,0,0
0,0,27,2,13,0,0,0
0,0,7,3,1,0,0,0
0,1,32,10,13,0,0,0
0,0,48,9,28,0,0,0
0,1,13,3,11,0,0,1
0,0,25,2,9,0,0,0
0,0,12,8,1,0,0,0
0,1,27,8,10,0,0,0
0,0,59,13,34,0,0,0
0,1,9,5,10,0,0,0
0,1,35,11,16,0,0,0
0,0,65,16,35,0,0,0
0,1,12,3,2,0,0,0
0,1,3,3,4,0,0,1
0,0,42,9,19,0,0,0
0,0,100,29,50,0,0,0
0,0,10,4,1,0,0,0
0,1,48,13,21,0,0,0
0,0,50,11,28,0,0,0
0,0,12,8,1,0,0,0
0,0,142,41,76,0,0,0
0,0,12,8,1,0,0,0
0,0,153,41,88,0,0,0
0,0,137,39,73,0,0,0
0,0,131,38,72,0,0,0
0,0,142,42,76,0,0,0
0,0,157,43,88,0,0,0
0,0,85,21,45,0,0,0
0,1,55,16,23,0,0,0
0,0,137,38,74,0,0,0
0,1,0,1,2,0,0,0
0,0,157,43,88,0,0,0
0,0,131,36,72,0,0,0
0,0,149,42,84,0,0,0
0,0,136,39,74,0,0,0
0,0,7,5,1,0,0,0
0,0,132,38,70,0,0,0
0,0,138,40,76,0,0,0
0,0,153,46,83,0,0,0
0,0,11,7,1,0,0,0
0,0,151,46,81,0,0,0
0,0,149,39,85,0,0,0
0,1,0,1,2,0,0,0
0,0,156,43,88,0,0,0
0,1,1,1,1,0,0,0
0,1,5,5,0,0,0,0
0,0,148,45,81,0,0,0
0,1,2,1,2,0,0,0
0,1,58,16,23,0,0,0
0,0,11,7,1,0,0,0
0,1,2,1,2,0,0,0
0,0,152,43,86,0,0,0
5,2,147,36,86,2,1,1
0,1,54,16,23,0,0,0
0,1,148,44,79,0,0,0
0,0,7,6,1,0,0,0
0,1,3,2,0,0,0,0
0,0,137,39,76,0,0,0
0,0,140,40,77,0,0,0
0,0,141,41,74,0,0,0
0,1,148,44,81,0,0,0
0,0,12,8,1,0,0,0
0,0,11,7,1,0,0,0
0,0,127,35,68,0,0,0
0,0,12,8,1,0,0,0
0,0,3,0,0,0,0,0
0,0,102,25,51,0,0,0
0,0,154,45,84,0,0,0
0,1,57,17,23,0,0,0
0,1,22,6,7,0,0,0
0,0,131,33,68,0,0,0
0,0,152,43,85,0,0,0
0,0,119,34,60,0,0,0
0,1,18,7,9,0,0,0
0,0,116,28,65,0,0,0
0,0,119,29,66,0,0,0
0,0,12,7,1,0,0,0
0,0,139,41,72,0,0,0
0,0,93,25,48,0,0,0
0,0,12,8,1,0,0,0
0,0,75,19,39,0,0,0
0,0,12,8,1,0,0,0
0,0,119,34,63,0,0,0
0,0,9,5,1,0,0,0
0,1,22,5,4,0,0,0
0,0,111,25,57,0,0,0
0,0,12,8,1,0,0,0
0,0,137,35,75,0,0,0
0,0,9,5,1,0,0,0
0,1,56,15,23,0,0,0
0,1,14,7,4,0,0,0
0,0,105,26,56,0,0,0
0,0,133,33,72,0,0,0
0,1,15,7,10,0,0,0
0,0,141,42,74,0,0,0
0,1,5,3,0,0,0,0
0,0,123,34,65,0,0,0
0,1,24,6,5,0,0,0
0,0,130,38,70,0,0,0
0,1,0,0,2,0,0,0
0,1,56,15,23,0,0,0
0,0,18,8,11,0,0,0
0,1,15,2,2,0,0,0
0,0,109,29,54,0,0,0
0,0,126,33,64,0,0,0
0,0,1,3,3,0,0,0
0,1,18,7,7,0,0,0
0,0,104,21,53,0,0,0
0,1,17,4,5,0,0,0
0,0,117,33,61,0,0,0
0,0,12,8,1,0,0,0
0,0,12,8,1,0,0,0
0,0,12,8,1,0,0,0
0,1,0,0,1,0,0,0
0,0,132,33,69,0,0,0
0,1,19,1,3,0,0,0
0,0,87,19,45,0,0,0
0,1,8,4,5,0,0,0
0,0,146,39,81,0,0,0
0,0,139,40,74,0,0,0
0,1,59,18,23,0,0,0
0,0,143,41,77,0,0,0
0,0,12,8,1,0,0,0
0,0,156,44,88,0,0,0
0,1,58,17,23,0,0,0
0,0,148,42,80,0,0,0
0,0,149,41,86,0,0,0
0,0,142,41,77,0,0,0
0,1,28,10,12,0,0,0
0,1,15,3,11,0,0,0
0,0,6,1,2,0,0,0
0,0,116,34,59,0,0,0
0,0,12,8,1,0,0,0
0,1,13,6,7,0,0,0
0,0,18,3,13,0,0,0
0,1,14,3,11,0,0,1
0,0,6,1,2,0,0,0
0,0,56,16,30,0,0,0
0,0,9,4,1,0,0,0
0,1,0,0,2,0,0,0
0,1,15,3,11,0,0,0
0,0,8,1,2,0,0,0
0,0,138,41,72,0,0,0
0,0,12,8,1,0,0,0
0,1,34,10,13,0,0,0
0,0,1,0,0,0,0,0
0,0,28,7,16,0,0,0
0,0,6,3,1,0,0,0
0,1,17,5,3,0,0,0
0,1,14,5,11,0,0,0
0,0,6,1,2,0,0,1
0,1,92,27,46,0,0,0
0,0,9,5,1,0,0,0
0,1,53,15,22,0,0,0
0,0,17,3,12,0,0,0
0,1,28,10,14,0,0,0
0,0,142,41,77,0,0,0
0,1,8,4,9,0,0,0
0,0,141,40,77,0,0,0
0,1,2,1,2,0,0,0
0,0,157,43,88,0,0,0
0,0,152,44,84,0,0,0
0,0,158,47,83,0,0,0
0,0,153,46,83,0,0,0
0,1,55,15,20,0,0,0
0,0,138,39,73,0,0,0
0,0,33,4,16,0,0,0
0,0,155,43,88,0,0,0
0,1,58,17,23,0,0,0
0,0,156,43,88,0,0,0
0,0,99,24,54,0,0,0
0,0,153,46,81,0,0,0
0,0,151,46,82,0,0,0
0,0,10,7,1,0,0,0
0,1,1,0,2,0,0,0
0,0,158,44,88,0,0,0
0,1,14,3,4,0,0,1
0,0,138,41,72,0,0,0
0,0,12,8,1,0,0,0
0,1,28,10,11,0,0,0
0,0,77,13,31,0,0,0
0,0,141,40,77,0,0,0
0,0,12,8,1,0,0,0
0,1,1,3,7,0,0,0
0,0,37,7,13,0,0,0
0,0,101,29,50,0,0,0
0,0,12,8,1,0,0,0
0,0,69,14,32,0,0,0
0,0,43,9,16,0,0,0
0,0,12,8,1,0,0,0
0,0,68,15,33,0,0,0
0,0,45,9,21,0,0,0
0,0,12,8,1,0,0,0
0,0,60,8,31,0,0,0
0,0,37,8,16,0,0,0
0,0,7,3,1,0,0,0
0,0,51,10,27,0,0,0
0,1,14,3,1,0,0,0
0,0,43,7,18,0,0,0
0,0,138,41,72,0,0,0
0,0,12,8,1,0,0,0
0,1,45,15,19,0,0,0
0,0,65,12,30,0,0,0
0,0,142,41,77,0,0,0
0,0,154,43,88,0,0,0
0,0,5,6,1,0,0,0
0,0,12,8,1,0,0,0
0,0,11,8,1,0,0,0
0,1,2,1,2,0,0,0
0,0,154,42,86,0,0,0
0,1,56,16,23,0,0,0
0,1,58,16,22,0,0,0
0,0,148,40,86,0,0,0
0,1,58,17,23,0,0,0
0,1,2,1,2,0,0,0
0,0,10,7,1,0,0,0
6,5,46,9,12,3,5,4
0,1,1,1,2,0,0,0
0,0,142,40,77,0,0,0
0,0,151,42,86,0,0,0
0,0,139,40,73,0,0,0
0,0,152,46,81,0,0,0
0,1,1,2,1,0,0,0
0,0,152,41,87,0,0,0
0,1,5,0,2,0,0,0
0,1,35,11,15,0,0,0
0,0,14,2,10,0,0,0
0,0,12,8,1,0,0,0
0,0,12,8,1,0,0,0
0,1,2,3,2,0,0,0
0,1,0,1,2,0,0,0
0,1,1,1,2,0,0,0
0,0,139,40,74,0,0,0
0,1,2,1,2,0,0,0
0,0,156,43,88,0,0,0
0,0,92,23,48,0,0,0
0,1,11,5,5,0,0,0
0,1,23,4,7,0,0,0
0,0,5,2,5,0,0,0
0,0,126,37,66,0,0,0
0,0,125,31,69,0,0,0
0,0,157,44,88,0,0,0
0,1,26,6,8,0,0,0
0,0,10,4,1,0,0,0
0,0,127,32,70,0,0,0
0,1,26,7,9,0,0,0
0,0,113,33,59,0,0,0
0,1,26,7,10,0,0,0
0,0,12,8,1,0,0,0
0,1,8,4,4,0,0,0
0,1,25,5,4,0,0,0
0,0,85,20,46,0,0,0
0,0,131,33,72,0,0,0
0,0,8,5,1,0,0,0
0,1,16,8,8,0,0,0
0,1,30,7,11,0,0,0
0,0,122,30,64,0,0,0
0,1,14,5,11,0,0,1
0,0,7,1,2,0,0,0
0,0,138,41,72,0,0,0
0,0,11,6,1,0,0,0
0,1,39,10,13,0,0,0
0,0,17,3,12,0,0,0
0,1,15,3,11,0,0,0
0,0,4,0,2,0,0,0
0,0,10,4,1,0,0,0
0,1,36,11,15,0,0,0
0,0,19,3,15,0,0,0
0,0,14,2,2,0,0,0
0,0,8,5,1,0,0,0
0,1,52,13,21,0,0,0
0,0,16,3,13,0,0,0
0,0,5,0,2,0,0,0
0,1,53,15,21,0,0,0
0,1,11,3,10,0,0,0
0,0,9,1,2,0,0,0
0,0,36,10,17,0,0,0
0,0,7,3,5,0,0,0
0,1,28,8,12,0,0,0
0,0,19,1,6,0,0,0
0,0,128,32,67,0,0,0
0,0,129,38,70,0,0,0
0,2,125,36,67,0,0,0
0,1,20,6,3,0,0,0
0,1,7,5,1,0,0,0
0,0,155,43,88,0,0,0
0,0,134,39,69,0,0,0
0,1,20,4,4,0,0,0
0,0,89,22,48,0,0,0
0,0,143,42,75,0,0,0
0,0,10,7,1,0,0,0
0,1,23,8,9,0,0,0
0,0,11,8,1,0,0,0
0,1,29,6,10,0,0,0
0,0,91,22,49,0,0,0
0,0,12,8,1,0,0,0
0,1,116,26,62,0,0,0
0,0,130,37,69,0,0,0
0,0,132,33,71,0,0,0
0,0,96,26,53,0,0,0
0,1,116,35,60,0,0,1
0,0,12,8,1,0,0,0
0,1,1,2,1,0,0,0
0,0,113,27,59,0,0,0
0,0,139,41,74,0,0,0
0,1,9,4,3,0,0,0
0,1,28,4,7,0,0,0
0,0,111,30,60,0,0,0
0,0,135,40,71,0,0,0
0,0,7,5,1,0,0,0
0,1,9,5,5,0,0,0
0,0,124,29,62,0,0,0
0,0,157,44,88,0,0,0
0,1,59,18,23,0,0,0
0,0,158,47,84,0,0,0
0,0,9,8,1,0,0,0
0,1,2,2,1,0,0,0
0,1,2,1,2,0,0,0
0,1,59,18,23,0,0,0
0,0,12,8,1,0,0,0
0,1,3,2,2,0,0,0
0,0,155,47,84,0,0,0
0,0,138,41,72,0,0,0
0,0,141,41,77,0,0,0
0,1,58,17,23,0,0,0
0,0,140,40,77,0,0,0
0,1,40,7,18,1,0,0
0,0,12,8,1,0,0,0
0,1,56,15,23,0,0,0
0,0,156,47,84,0,0,0
0,0,12,8,1,0,0,0
0,0,10,6,0,0,0,0
0,1,1,0,2,0,0,0
0,1,59,18,23,0,0,0
0,1,1,1,7,0,0,0
0,0,156,43,88,0,0,0
0,0,11,7,1,0,0,0
0,1,2,1,2,0,0,0
0,0,46,8,21,0,0,0
0,0,74,18,39,0,0,0
0,0,12,8,1,0,0,0
0,1,31,11,16,0,0,0
0,1,80,19,38,0,0,0
0,0,155,46,84,0,0,0
0,0,157,44,88,0,0,0
0,0,138,41,72,0,0,0
0,0,12,8,1,0,0,0
0,0,57,12,28,0,0,0
0,0,12,8,1,0,0,0
0,1,57,17,23,0,0,0
0,0,71,18,34,0,1,0
0,0,11,6,1,0,0,0
0,1,21,7,11,0,0,0
0,0,89,19,43,0,0,0
0,0,8,3,9,0,0,0
0,0,45,9,20,0,0,0
0,0,138,41,72,0,0,0
0,0,9,6,1,0,0,0
0,0,71,14,40,0,0,0
0,1,9,5,7,0,0,1
0,0,35,7,18,0,0,0
0,1,57,11,31,0,0,0
0,1,38,7,18,1,0,0
0,1,41,7,18,0,0,0
0,1,6,1,4,0,0,0
0,0,37,6,17,0,0,0
0,0,115,33,58,0,0,0
0,0,9,5,1,0,0,0
0,1,51,15,21,0,0,0
0,0,71,15,34,0,0,0
0,0,141,40,77,0,0,0
0,0,141,41,77,0,0,0
0,0,157,47,84,0,0,0
0,0,157,44,88,0,0,0
0,0,11,7,1,0,0,0
0,1,54,16,22,0,0,0
0,1,2,0,2,0,0,0
0,1,1,0,2,0,0,0
0,0,142,41,77,0,0,0
0,0,9,8,1,0,0,0
0,0,143,41,77,0,0,0
0,1,2,1,2,0,0,0
0,0,157,47,84,0,0,0
0,0,155,43,88,0,0,0
0,1,55,17,21,0,0,0
0,1,56,17,23,0,0,0
0,0,156,47,84,0,0,0
0,0,156,46,84,0,0,0
0,1,2,1,2,0,0,0
0,1,55,15,22,0,0,0
0,0,141,39,77,0,0,0
0,0,156,47,84,0,0,0
0,0,12,8,1,0,0,0
0,0,157,44,88,0,0,0
0,1,58,18,23,0,0,0
0,0,156,43,88,0,0,0
0,0,12,8,1,0,0,0
0,0,13,1,4,0,0,0
0,0,12,8,1,0,0,0
0,1,15,5,12,0,0,0
0,0,10,0,4,0,0,1
0,0,12,8,1,0,0,0
0,0,20,2,11,0,0,0
0,1,13,6,7,0,0,0
0,0,120,30,69,0,0,0
0,0,136,40,72,0,0,0
0,1,48,12,20,0,0,0
0,0,129,31,68,0,0,0
0,0,142,41,74,0,0,0
0,0,130,38,70,0,0,0
0,1,0,0,2,0,0,0
0,1,29,7,10,0,0,0
0,1,5,4,1,0,0,0
0,0,130,33,72,0,0,0
0,0,124,30,67,0,0,0
0,1,14,6,5,0,0,0
0,0,128,38,68,0,0,0
0,0,12,8,1,0,0,0
0,0,137,35,70,0,0,0
0,0,126,31,68,0,0,0
0,0,139,40,73,0,0,0
0,1,19,3,5,0,0,0
